survived,pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,deck,embark_town,alive,alone
1,1,female,52.0,1,0,78.2667,C,First,woman,False,D,Cherbourg,yes,False
0,3,male,47.0,0,0,7.25,S,Third,man,True,,Southampton,no,True
0,3,female,13.468481468446782,0,2,7.75,Q,Third,woman,False,,Queenstown,no,False
0,2,male,37.0,1,0,26.0,S,Second,man,True,,Southampton,no,False
0,3,male,36.0,1,1,24.15,S,Third,man,True,,Southampton,no,False
1,2,female,45.50941294954322,0,0,33.0,S,Second,woman,False,,Southampton,yes,True
0,3,male,49.0,0,0,0.0,S,Third,man,True,,Southampton,no,True
0,3,male,45.02700196354306,0,0,7.225,C,Third,man,True,,Cherbourg,no,True
1,1,male,49.0,1,0,56.9292,C,First,man,True,A,Cherbourg,yes,False
1,2,female,24.0,2,1,27.0,S,Second,woman,False,,Southampton,yes,False
0,3,male,36.44376208059656,0,0,7.8958,S,Third,man,True,,Southampton,no,True
0,1,male,36.424518464639036,0,0,42.4,S,First,man,True,,Southampton,no,True
0,3,male,44.0,0,0,8.05,S,Third,man,True,,Southampton,no,True
1,1,male,35.0,0,0,26.55,C,First,man,True,,Cherbourg,yes,True
0,3,male,36.0,1,0,15.55,S,Third,man,True,,Southampton,no,False
0,3,male,30.0,0,0,7.8958,S,Third,man,True,,Southampton,no,True
1,1,male,27.0,0,0,30.5,S,First,man,True,,Southampton,yes,True
1,2,female,22.0,1,2,41.5792,C,Second,woman,False,,Cherbourg,yes,False
1,1,female,40.0,0,0,153.4625,S,First,woman,False,C,Southampton,yes,True
0,3,female,39.0,1,5,31.275,S,Third,woman,False,,Southampton,no,False
0,3,male,36.443953391049334,0,0,7.05,S,Third,man,True,,Southampton,no,True
1,3,female,99.38168440132392,1,0,15.5,Q,Third,woman,False,,Queenstown,yes,False
0,3,male,43.3938360148893,0,0,7.75,Q,Third,man,True,,Queenstown,no,True
0,3,male,35.0,0,0,8.05,S,Third,man,True,,Southampton,no,True
1,2,female,24.0,1,2,65.0,S,Second,woman,False,,Southampton,yes,False
0,3,male,34.0,1,1,14.4,S,Third,man,True,,Southampton,no,False
0,3,female,26.0,1,0,16.1,S,Third,woman,False,,Southampton,no,False
1,2,female,4.0,2,1,39.0,S,Second,child,False,F,Southampton,yes,False
0,2,male,26.0,0,0,10.5,S,Second,man,True,,Southampton,no,True
0,3,male,27.0,1,0,14.4542,C,Third,man,True,,Cherbourg,no,False
1,1,male,42.0,1,0,52.5542,S,First,man,True,D,Southampton,yes,False
1,3,male,20.0,1,1,15.7417,C,Third,man,True,,Cherbourg,yes,False
0,3,male,21.0,0,0,7.8542,S,Third,man,True,,Southampton,no,True
0,3,male,21.0,0,0,16.1,S,Third,man,True,,Southampton,no,True
0,1,male,61.0,0,0,32.3208,S,First,man,True,D,Southampton,no,True
0,2,male,57.0,0,0,12.35,Q,Second,man,True,,Queenstown,no,True
1,1,female,21.0,0,0,77.9583,S,First,woman,False,D,Southampton,yes,True
0,3,male,26.0,0,0,7.8958,S,Third,man,True,,Southampton,no,True
0,3,male,38.562288111232675,0,0,7.7333,Q,Third,man,True,,Queenstown,no,True
1,1,male,80.0,0,0,30.0,S,First,man,True,A,Southampton,yes,True
0,3,male,51.0,0,0,7.0542,S,Third,man,True,,Southampton,no,True
1,1,male,32.0,0,0,30.5,C,First,man,True,B,Cherbourg,yes,True
0,1,male,18.165185575053144,0,0,0.0,S,First,man,True,,Southampton,no,True
0,3,female,9.0,3,2,27.9,S,Third,child,False,,Southampton,no,False
1,2,female,28.0,0,0,13.0,S,Second,woman,False,,Southampton,yes,True
0,3,male,32.0,0,0,7.925,S,Third,man,True,,Southampton,no,True
0,2,male,31.0,1,1,26.25,S,Second,man,True,,Southampton,no,False
0,3,female,41.0,0,5,39.6875,S,Third,woman,False,,Southampton,no,False
0,3,male,25.399725700004993,1,0,16.1,S,Third,man,True,,Southampton,no,False
0,3,male,20.0,0,0,7.8542,S,Third,man,True,,Southampton,no,True
1,1,female,24.0,0,0,69.3,C,First,woman,False,B,Cherbourg,yes,True
0,3,female,2.0,3,2,27.9,S,Third,child,False,,Southampton,no,False
1,3,male,67.4150781379847,0,0,56.4958,S,Third,man,True,,Southampton,yes,True
1,3,female,0.75,2,1,19.2583,C,Third,child,False,,Cherbourg,yes,False
1,1,male,48.0,1,0,76.7292,C,First,man,True,D,Cherbourg,yes,False
0,3,male,19.0,0,0,7.8958,S,Third,man,True,,Southampton,no,True
1,1,male,56.0,0,0,35.5,C,First,man,True,A,Cherbourg,yes,True
0,3,male,4.95898296017284,0,0,7.55,S,Third,man,True,,Southampton,no,True
1,3,female,23.0,0,0,7.55,S,Third,woman,False,,Southampton,yes,True
0,3,male,22.162312135518405,0,0,7.8958,S,Third,man,True,,Southampton,no,True
1,2,female,18.0,0,1,23.0,S,Second,woman,False,,Southampton,yes,False
0,3,male,21.0,0,0,8.4333,S,Third,man,True,,Southampton,no,True
1,3,female,45.60691933009758,0,0,7.8292,Q,Third,woman,False,,Queenstown,yes,True
0,3,female,18.0,0,0,6.75,Q,Third,woman,False,,Queenstown,no,True
0,2,male,24.0,2,0,73.5,S,Second,man,True,,Southampton,no,False
0,3,male,18.916770810623703,0,0,7.8958,S,Third,man,True,,Southampton,no,True
0,3,female,32.0,1,1,15.5,Q,Third,woman,False,,Queenstown,no,False
0,2,male,23.0,0,0,13.0,S,Second,man,True,,Southampton,no,True
0,1,male,58.0,0,2,113.275,C,First,man,True,D,Cherbourg,no,False
1,1,male,50.0,2,0,133.65,S,First,man,True,,Southampton,yes,False
0,3,male,40.0,0,0,7.225,C,Third,man,True,,Cherbourg,no,True
0,1,male,47.0,0,0,25.5875,S,First,man,True,E,Southampton,no,True
0,3,male,36.0,0,0,7.4958,S,Third,man,True,,Southampton,no,True
1,3,male,20.0,1,0,7.925,S,Third,man,True,,Southampton,yes,False
0,2,male,32.0,2,0,73.5,S,Second,man,True,,Southampton,no,False
0,2,male,25.0,0,0,13.0,S,Second,man,True,,Southampton,no,True
0,3,male,39.005040668553235,0,0,7.775,S,Third,man,True,,Southampton,no,True
0,3,male,43.0,0,0,8.05,S,Third,man,True,,Southampton,no,True
1,1,female,29.422884860140343,1,0,52.0,S,First,woman,False,C,Southampton,yes,False
1,2,female,40.0,1,1,39.0,S,Second,woman,False,,Southampton,yes,False
0,1,male,31.0,1,0,52.0,S,First,man,True,B,Southampton,no,False
0,2,male,70.0,0,0,10.5,S,Second,man,True,,Southampton,no,True
1,2,male,31.0,0,0,13.0,S,Second,man,True,,Southampton,yes,True
0,2,male,19.756019624734208,0,0,0.0,S,Second,man,True,,Southampton,no,True
0,3,male,18.0,0,0,7.775,S,Third,man,True,,Southampton,no,True
0,3,male,24.5,0,0,8.05,S,Third,man,True,,Southampton,no,True
1,3,female,18.0,0,0,9.8417,S,Third,woman,False,,Southampton,yes,True
0,3,female,43.0,1,6,46.9,S,Third,woman,False,,Southampton,no,False
1,1,male,36.0,0,1,512.3292,C,First,man,True,B,Cherbourg,yes,False
0,3,female,3.2202476947832466,0,0,8.1375,Q,Third,woman,False,,Queenstown,no,True
1,1,male,27.0,0,0,76.7292,C,First,man,True,D,Cherbourg,yes,True
0,3,male,20.0,0,0,9.225,S,Third,man,True,,Southampton,no,True
0,3,male,14.0,5,2,46.9,S,Third,child,False,,Southampton,no,False
0,2,male,60.0,1,1,39.0,S,Second,man,True,,Southampton,no,False
0,2,male,25.0,1,2,41.5792,C,Second,man,True,,Cherbourg,no,False
0,3,male,14.0,4,1,39.6875,S,Third,child,False,,Southampton,no,False
0,3,male,19.0,0,0,10.1708,S,Third,man,True,,Southampton,no,True
0,3,male,18.0,0,0,7.7958,S,Third,man,True,,Southampton,no,True
1,1,female,15.0,0,1,211.3375,S,First,child,False,B,Southampton,yes,False
1,1,male,31.0,1,0,57.0,S,First,man,True,B,Southampton,yes,False
1,3,female,4.0,0,1,13.4167,C,Third,child,False,,Cherbourg,yes,False
1,3,male,31.485790929063583,0,0,56.4958,S,Third,man,True,,Southampton,yes,True
0,3,male,25.0,0,0,7.225,C,Third,man,True,,Cherbourg,no,True
0,1,male,60.0,0,0,26.55,S,First,man,True,,Southampton,no,True
0,2,male,52.0,0,0,13.5,S,Second,man,True,,Southampton,no,True
0,3,male,44.0,0,0,8.05,S,Third,man,True,,Southampton,no,True
1,3,female,17.90919334085706,0,0,7.7333,Q,Third,woman,False,,Queenstown,yes,True
0,1,male,49.0,1,1,110.8833,C,First,man,True,C,Cherbourg,no,False
0,3,male,42.0,0,0,7.65,S,Third,man,True,F,Southampton,no,True
1,1,female,18.0,1,0,227.525,C,First,woman,False,C,Cherbourg,yes,False
1,1,male,35.0,0,0,26.2875,S,First,man,True,E,Southampton,yes,True
0,3,female,18.0,0,1,14.4542,C,Third,woman,False,,Cherbourg,no,False
0,3,male,25.0,0,0,7.7417,Q,Third,man,True,,Queenstown,no,True
0,3,male,26.0,1,0,7.8542,S,Third,man,True,,Southampton,no,False
0,2,male,39.0,0,0,26.0,S,Second,man,True,,Southampton,no,True
1,2,female,45.0,0,0,13.5,S,Second,woman,False,,Southampton,yes,True
1,1,male,42.0,0,0,26.2875,S,First,man,True,E,Southampton,yes,True
1,1,female,22.0,0,0,151.55,S,First,woman,False,,Southampton,yes,True
1,3,male,27.120817283758825,1,1,15.2458,C,Third,man,True,,Cherbourg,yes,False
1,1,female,24.0,0,0,49.5042,C,First,woman,False,C,Cherbourg,yes,True
0,1,male,36.28907517738263,0,0,26.55,S,First,man,True,C,Southampton,no,True
1,1,male,48.0,1,0,52.0,S,First,man,True,C,Southampton,yes,False
0,3,male,29.0,0,0,9.4833,S,Third,man,True,,Southampton,no,True
0,2,male,52.0,0,0,13.0,S,Second,man,True,,Southampton,no,True
0,3,male,19.0,0,0,7.65,S,Third,man,True,F,Southampton,no,True
1,1,female,38.0,0,0,227.525,C,First,woman,False,C,Cherbourg,yes,True
1,2,female,27.0,0,0,10.5,S,Second,woman,False,E,Southampton,yes,True
0,3,male,41.96622834236403,0,0,15.5,Q,Third,man,True,,Queenstown,no,True
0,3,male,33.0,0,0,7.775,S,Third,man,True,,Southampton,no,True
1,2,female,6.0,0,1,33.0,S,Second,child,False,,Southampton,yes,False
0,3,male,17.0,1,0,7.0542,S,Third,man,True,,Southampton,no,False
0,2,male,34.0,0,0,13.0,S,Second,man,True,,Southampton,no,True
0,2,male,50.0,0,0,13.0,S,Second,man,True,,Southampton,no,True
1,1,male,27.0,1,0,53.1,S,First,man,True,E,Southampton,yes,False
0,3,male,20.0,0,0,8.6625,S,Third,man,True,,Southampton,no,True
1,2,female,30.0,3,0,21.0,S,Second,woman,False,,Southampton,yes,False
1,3,female,22.121472371153402,0,0,7.7375,Q,Third,woman,False,,Queenstown,yes,True
0,2,male,25.0,1,0,26.0,S,Second,man,True,,Southampton,no,False
0,3,female,25.0,1,0,7.925,S,Third,woman,False,,Southampton,no,False
1,1,female,29.0,0,0,211.3375,S,First,woman,False,B,Southampton,yes,True
0,3,male,11.0,0,0,18.7875,C,Third,child,False,,Cherbourg,no,True
0,2,male,19.73314686946621,0,0,0.0,S,Second,man,True,,Southampton,no,True
0,2,male,23.0,0,0,13.0,S,Second,man,True,,Southampton,no,True
0,2,male,23.0,0,0,13.0,S,Second,man,True,,Southampton,no,True
0,3,male,28.5,0,0,16.1,S,Third,man,True,,Southampton,no,True
0,3,female,48.0,1,3,34.375,S,Third,woman,False,,Southampton,no,False
1,1,male,35.0,0,0,512.3292,C,First,man,True,B,Cherbourg,yes,True
0,3,male,12.022438152886146,0,0,7.8958,S,Third,man,True,,Southampton,no,True
0,3,male,42.80731861570533,0,0,7.8958,S,Third,man,True,,Southampton,no,True
1,1,male,63.78171650164606,0,0,30.0,S,First,man,True,D,Southampton,yes,True
0,1,male,36.0,1,0,78.85,S,First,man,True,C,Southampton,no,False
1,1,female,21.0,2,2,262.375,C,First,woman,False,B,Cherbourg,yes,False
0,3,male,24.0,1,0,16.1,S,Third,man,True,,Southampton,no,False
1,3,male,31.0,0,0,7.925,S,Third,man,True,,Southampton,yes,True
0,1,male,70.0,1,1,71.0,S,First,man,True,B,Southampton,no,False
0,3,male,16.0,1,1,20.25,S,Third,man,True,,Southampton,no,False
1,2,female,30.0,0,0,13.0,S,Second,woman,False,,Southampton,yes,True
0,1,male,19.0,1,0,53.1,S,First,man,True,D,Southampton,no,False
0,3,male,31.0,0,0,7.75,Q,Third,man,True,,Queenstown,no,True
1,2,female,4.0,1,1,23.0,S,Second,child,False,,Southampton,yes,False
1,3,male,6.0,0,1,12.475,S,Third,child,False,E,Southampton,yes,False
0,3,male,33.0,0,0,9.5,S,Third,man,True,,Southampton,no,True
0,3,male,23.0,0,0,7.8958,S,Third,man,True,,Southampton,no,True
1,2,female,48.0,1,2,65.0,S,Second,woman,False,,Southampton,yes,False
1,2,male,0.67,1,1,14.5,S,Second,child,False,,Southampton,yes,False
0,3,male,28.0,0,0,7.7958,S,Third,man,True,,Southampton,no,True
0,2,male,18.0,0,0,11.5,S,Second,man,True,,Southampton,no,True
0,3,male,34.0,0,0,8.05,S,Third,man,True,,Southampton,no,True
1,1,female,33.0,0,0,86.5,S,First,woman,False,B,Southampton,yes,True
0,3,male,44.67617024347797,0,0,14.5,S,Third,man,True,,Southampton,no,True
0,3,male,41.0,0,0,7.125,S,Third,man,True,,Southampton,no,True
1,3,male,20.0,0,0,7.2292,C,Third,man,True,,Cherbourg,yes,True
1,1,female,36.0,1,2,120.0,S,First,woman,False,B,Southampton,yes,False
0,3,male,16.0,0,0,7.775,S,Third,man,True,,Southampton,no,True
1,1,female,51.0,1,0,77.9583,S,First,woman,False,D,Southampton,yes,False
0,1,male,48.581193968707964,0,0,39.6,C,First,man,True,,Cherbourg,no,True
0,3,female,30.5,0,0,7.75,Q,Third,woman,False,,Queenstown,no,True
0,3,male,19.01696432678304,1,0,24.15,Q,Third,man,True,,Queenstown,no,False
0,3,male,32.0,0,0,8.3625,S,Third,man,True,,Southampton,no,True
0,3,male,24.0,0,0,9.5,S,Third,man,True,,Southampton,no,True
0,3,male,48.0,0,0,7.8542,S,Third,man,True,,Southampton,no,True
0,2,female,57.0,0,0,10.5,S,Second,woman,False,E,Southampton,no,True
0,3,male,35.35161183026979,0,0,7.225,C,Third,man,True,,Cherbourg,no,True
1,2,female,54.0,1,3,23.0,S,Second,woman,False,,Southampton,yes,False
0,3,male,18.0,0,0,7.75,S,Third,man,True,,Southampton,no,True
0,3,male,40.5082656090746,0,0,7.75,Q,Third,man,True,F,Queenstown,no,True
1,3,female,5.0,0,0,12.475,S,Third,child,False,,Southampton,yes,True
0,3,male,-8.851014877563685,0,0,7.7375,Q,Third,man,True,,Queenstown,no,True
1,1,female,43.0,0,1,211.3375,S,First,woman,False,B,Southampton,yes,False
1,3,female,13.0,0,0,7.2292,C,Third,child,False,,Cherbourg,yes,True
1,1,female,17.0,1,0,57.0,S,First,woman,False,B,Southampton,yes,False
0,1,male,29.0,0,0,30.0,S,First,man,True,D,Southampton,no,True
0,3,male,14.94702124414713,1,2,23.45,S,Third,man,True,,Southampton,no,False
0,3,male,25.0,0,0,7.05,S,Third,man,True,,Southampton,no,True
0,3,male,25.0,0,0,7.25,S,Third,man,True,,Southampton,no,True
1,3,female,18.0,0,0,7.4958,S,Third,woman,False,,Southampton,yes,True
0,3,male,8.0,4,1,29.125,Q,Third,child,False,,Queenstown,no,False
1,3,male,1.0,1,2,20.575,S,Third,child,False,,Southampton,yes,False
0,1,male,46.0,0,0,79.2,C,First,man,True,B,Cherbourg,no,True
0,3,male,54.89169286732573,0,0,7.75,Q,Third,man,True,,Queenstown,no,True
0,2,male,16.0,0,0,26.0,S,Second,man,True,,Southampton,no,True
0,3,female,9.988440215157453,8,2,69.55,S,Third,woman,False,,Southampton,no,False
0,1,male,51.557517702870896,0,0,30.6958,C,First,man,True,,Cherbourg,no,True
0,3,male,25.0,0,0,7.8958,S,Third,man,True,,Southampton,no,True
0,2,male,39.0,0,0,13.0,S,Second,man,True,,Southampton,no,True
1,1,female,49.0,0,0,25.9292,S,First,woman,False,D,Southampton,yes,True
1,3,female,31.0,0,0,8.6833,S,Third,woman,False,,Southampton,yes,True
0,3,male,30.0,0,0,7.2292,C,Third,man,True,,Cherbourg,no,True
0,3,female,30.0,1,1,24.15,S,Third,woman,False,,Southampton,no,False
0,2,male,34.0,0,0,13.0,S,Second,man,True,,Southampton,no,True
1,2,female,31.0,1,1,26.25,S,Second,woman,False,,Southampton,yes,False
1,1,male,11.0,1,2,120.0,S,First,child,False,B,Southampton,yes,False
1,3,male,0.42,0,1,8.5167,C,Third,child,False,,Cherbourg,yes,False
1,3,male,27.0,0,0,6.975,S,Third,man,True,,Southampton,yes,True
0,3,male,31.0,0,0,7.775,S,Third,man,True,,Southampton,no,True
0,1,male,39.0,0,0,0.0,S,First,man,True,A,Southampton,no,True
0,3,female,18.0,0,0,7.775,S,Third,woman,False,,Southampton,no,True
0,2,male,39.0,0,0,13.0,S,Second,man,True,,Southampton,no,True
1,1,female,33.0,1,0,53.1,S,First,woman,False,E,Southampton,yes,False
0,3,male,26.0,0,0,7.8875,S,Third,man,True,,Southampton,no,True
0,3,male,39.0,0,0,24.15,S,Third,man,True,,Southampton,no,True
0,2,male,35.0,0,0,10.5,S,Second,man,True,,Southampton,no,True
0,3,female,6.0,4,2,31.275,S,Third,child,False,,Southampton,no,False
0,3,male,30.5,0,0,8.05,S,Third,man,True,,Southampton,no,True
0,1,male,9.92054555380269,0,0,0.0,S,First,man,True,B,Southampton,no,True
0,3,female,23.0,0,0,7.925,S,Third,woman,False,,Southampton,no,True
0,2,male,31.0,1,1,37.0042,C,Second,man,True,,Cherbourg,no,False
0,3,male,43.0,0,0,6.45,S,Third,man,True,,Southampton,no,True
0,3,male,10.0,3,2,27.9,S,Third,child,False,,Southampton,no,False
1,1,female,52.0,1,1,93.5,S,First,woman,False,B,Southampton,yes,False
1,3,male,27.0,0,0,8.6625,S,Third,man,True,,Southampton,yes,True
0,1,male,38.0,0,0,0.0,S,First,man,True,,Southampton,no,True
1,3,female,27.0,0,1,12.475,S,Third,woman,False,E,Southampton,yes,False
0,3,male,2.0,4,1,39.6875,S,Third,child,False,,Southampton,no,False
0,3,male,15.487691132027749,0,0,6.95,Q,Third,man,True,,Queenstown,no,True
0,3,male,35.63107865265593,0,0,56.4958,S,Third,man,True,,Southampton,no,True
1,2,male,1.0,0,2,37.0042,C,Second,child,False,,Cherbourg,yes,False
1,3,male,29.775020572983266,0,0,7.75,Q,Third,man,True,,Queenstown,yes,True
1,1,female,62.0,0,0,80.0,,First,woman,False,B,,yes,True
1,3,female,15.0,1,0,14.4542,C,Third,child,False,,Cherbourg,yes,False
1,2,male,0.83,1,1,18.75,S,Second,child,False,,Southampton,yes,False
0,3,male,23.343261660516063,0,0,7.2292,C,Third,man,True,,Cherbourg,no,True
0,3,male,23.0,0,0,7.8542,S,Third,man,True,,Southampton,no,True
0,3,male,18.0,0,0,8.3,S,Third,man,True,,Southampton,no,True
1,1,female,39.0,1,1,83.1583,C,First,woman,False,E,Cherbourg,yes,False
0,3,male,21.0,0,0,8.6625,S,Third,man,True,,Southampton,no,True
0,3,male,54.07548093248444,0,0,8.05,S,Third,man,True,,Southampton,no,True
1,3,male,32.0,0,0,56.4958,S,Third,man,True,,Southampton,yes,True
1,1,male,12.303454204435056,0,0,29.7,C,First,man,True,C,Cherbourg,yes,True
0,3,male,20.0,0,0,7.925,S,Third,man,True,,Southampton,no,True
0,2,male,16.0,0,0,10.5,S,Second,man,True,,Southampton,no,True
1,1,female,30.0,0,0,31.0,C,First,woman,False,,Cherbourg,yes,True
0,3,male,34.5,0,0,6.4375,C,Third,man,True,,Cherbourg,no,True
0,3,male,17.0,0,0,8.6625,S,Third,man,True,,Southampton,no,True
0,3,male,42.0,0,0,7.55,S,Third,man,True,,Southampton,no,True
0,3,male,26.595597044259492,8,2,69.55,S,Third,man,True,,Southampton,no,False
0,3,male,35.0,0,0,7.8958,C,Third,man,True,,Cherbourg,no,True
0,2,male,28.0,0,1,33.0,S,Second,man,True,,Southampton,no,False
1,1,female,37.577835453675746,1,0,89.1042,C,First,woman,False,C,Cherbourg,yes,False
0,3,male,4.0,4,2,31.275,S,Third,child,False,,Southampton,no,False
0,3,male,74.0,0,0,7.775,S,Third,man,True,,Southampton,no,True
0,3,female,9.0,1,1,15.2458,C,Third,child,False,,Cherbourg,no,False
1,1,female,16.0,0,1,39.4,S,First,woman,False,D,Southampton,yes,False
0,2,female,44.0,1,0,26.0,S,Second,woman,False,,Southampton,no,False
1,3,female,18.0,0,1,9.35,S,Third,woman,False,,Southampton,yes,False
1,1,female,45.0,1,1,164.8667,S,First,woman,False,,Southampton,yes,False
1,1,male,51.0,0,0,26.55,S,First,man,True,E,Southampton,yes,True
1,3,female,24.0,0,3,19.2583,C,Third,woman,False,,Cherbourg,yes,False
0,3,male,32.89113251137928,0,0,7.2292,C,Third,man,True,,Cherbourg,no,True
0,3,male,41.0,2,0,14.1083,S,Third,man,True,,Southampton,no,False
0,2,male,21.0,1,0,11.5,S,Second,man,True,,Southampton,no,False
1,1,female,48.0,0,0,25.9292,S,First,woman,False,D,Southampton,yes,True
0,3,female,20.139164660325633,8,2,69.55,S,Third,woman,False,,Southampton,no,False
0,2,male,24.0,0,0,13.0,S,Second,man,True,,Southampton,no,True
1,2,female,42.0,0,0,13.0,S,Second,woman,False,,Southampton,yes,True
1,2,female,27.0,1,0,13.8583,C,Second,woman,False,,Cherbourg,yes,False
0,1,male,31.0,0,0,50.4958,S,First,man,True,A,Southampton,no,True
0,3,male,20.58295409342064,0,0,9.5,S,Third,man,True,,Southampton,no,True
1,3,male,4.0,1,1,11.1333,S,Third,child,False,,Southampton,yes,False
0,3,male,26.0,0,0,7.8958,S,Third,man,True,,Southampton,no,True
1,1,female,47.0,1,1,52.5542,S,First,woman,False,D,Southampton,yes,False
0,1,male,33.0,0,0,5.0,S,First,man,True,B,Southampton,no,True
0,3,male,47.0,0,0,9.0,S,Third,man,True,,Southampton,no,True
1,2,female,28.0,1,0,24.0,C,Second,woman,False,,Cherbourg,yes,False
1,3,female,15.0,0,0,7.225,C,Third,child,False,,Cherbourg,yes,True
0,3,male,20.0,0,0,9.8458,S,Third,man,True,,Southampton,no,True
0,3,male,19.0,0,0,7.8958,S,Third,man,True,,Southampton,no,True
0,3,male,41.70658055438611,0,0,7.8958,S,Third,man,True,,Southampton,no,True
1,1,female,56.0,0,1,83.1583,C,First,woman,False,C,Cherbourg,yes,False
1,2,female,25.0,0,1,26.0,S,Second,woman,False,,Southampton,yes,False
0,3,male,33.0,0,0,7.8958,S,Third,man,True,,Southampton,no,True
0,3,female,22.0,0,0,10.5167,S,Third,woman,False,,Southampton,no,True
0,2,male,28.0,0,0,10.5,S,Second,man,True,,Southampton,no,True
0,3,male,25.0,0,0,7.05,S,Third,man,True,,Southampton,no,True
0,3,female,39.0,0,5,29.125,Q,Third,woman,False,,Queenstown,no,False
0,2,male,27.0,0,0,13.0,S,Second,man,True,,Southampton,no,True
1,1,female,19.0,0,0,30.0,S,First,woman,False,B,Southampton,yes,True
0,3,female,42.511926413939264,1,2,23.45,S,Third,woman,False,,Southampton,no,False
1,1,male,26.0,0,0,30.0,C,First,man,True,C,Cherbourg,yes,True
0,3,male,32.0,0,0,7.75,Q,Third,man,True,,Queenstown,no,True
